date,Bjorn Borg,John McEnroe,Novak Djokovic,Ivan Lendl,Jimmy Connors,Rafael Nadal,Roger Federer,Andy Murray,Jannik Sinner,Boris Becker,Guillermo Vilas,Carlos Alcaraz,Rod Laver,Stefan Edberg,Pete Sampras,Arthur Ashe,Mats Wilander,Andre Agassi,Ilie Nastase,Stan Smith,Vitas Gerulaitis,Gene Mayer,Ken Rosewall,John Newcombe,Brian Gottfried,Daniil Medvedev,Jose Luis Clerc,Tom Okker,David Ferrer,Jim Courier,Juan Martin del Potro,Alexander Zverev,Eddie Dibbs,Manuel Orantes,Miloslav Mecir,Kei Nishikori,Lleyton Hewitt,Joakim Nystrom,Gustavo Kuerten,Raul Ramirez
2004-10-25,2029.7178666785367,1855.5211809560324,1502.2624646755978,1804.6577708689583,1748.8276083786625,1675.0491803004497,2081.063918718527,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1958.3362292120307,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1630.827579020632,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1992.0434270302878,1644.9959084104328,1792.1756189975808,1839.7497804160698
2004-11-01,2029.7178666785367,1855.5211809560324,1502.2624646755978,1804.6577708689583,1748.8276083786625,1675.0491803004497,2081.063918718527,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1958.3362292120307,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1625.4334799294584,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1985.1420686457266,1644.9959084104328,1792.1756189975808,1839.7497804160698
2004-11-15,2029.7178666785367,1855.5211809560324,1502.2624646755978,1804.6577708689583,1748.8276083786625,1675.0491803004497,2091.622774774433,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1958.3362292120307,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1625.4334799294584,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1979.329617163689,1644.9959084104328,1792.1756189975808,1839.7497804160698
2004-12-03,2029.7178666785367,1855.5211809560324,1502.2624646755978,1804.6577708689583,1748.8276083786625,1687.249239853004,2091.622774774433,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1958.3362292120307,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1625.4334799294584,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1979.329617163689,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-01-03,2029.7178666785367,1855.5211809560324,1502.2624646755978,1804.6577708689583,1748.8276083786625,1696.397313118418,2113.449235547345,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1958.3362292120307,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1624.544534208011,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1994.673894035947,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-01-10,2029.7178666785367,1855.5211809560324,1502.2624646755978,1804.6577708689583,1748.8276083786625,1690.6193299681568,2113.449235547345,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1958.3362292120307,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1618.8649842851232,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1991.9969361385256,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-01-17,2029.7178666785367,1855.5211809560324,1500.7235210859924,1804.6577708689583,1748.8276083786625,1709.4096586130545,2114.8557508232493,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1959.3471103908519,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1615.6971037115295,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1999.147786192124,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-01-31,2029.7178666785367,1855.5211809560324,1500.7235210859924,1804.6577708689583,1748.8276083786625,1709.4096586130545,2114.8557508232493,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1959.3471103908519,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1619.6864634944077,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1999.147786192124,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-02-07,2029.7178666785367,1855.5211809560324,1500.7235210859924,1804.6577708689583,1748.8276083786625,1713.359129321984,2114.8557508232493,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1957.4638908699642,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1620.8620840760016,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1999.147786192124,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-02-14,2029.7178666785367,1855.5211809560324,1500.7235210859924,1804.6577708689583,1748.8276083786625,1718.1739211424344,2111.2909749322216,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1957.4638908699642,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1612.9610633737143,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1999.147786192124,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-02-21,2029.7178666785367,1855.5211809560324,1500.7235210859924,1804.6577708689583,1748.8276083786625,1763.2558699389392,2124.0620197115295,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1961.1350742669588,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1621.670565157273,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,1999.147786192124,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-03-04,2029.7178666785367,1855.5211809560324,1504.6126244118507,1804.6577708689583,1748.8276083786625,1763.2558699389392,2124.0620197115295,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1953.8854674722702,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1621.670565157273,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2011.7110036770202,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-03-07,2029.7178666785367,1855.5211809560324,1504.6126244118507,1804.6577708689583,1748.8276083786625,1763.2558699389392,2139.3629784318864,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1958.3716814456982,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1618.1195463389652,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-03-21,2029.7178666785367,1855.5211809560324,1504.6126244118507,1804.6577708689583,1748.8276083786625,1793.5412057042768,2140.453529602688,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1960.9547004813355,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1665.9929921614987,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1792.1756189975808,1839.7497804160698
2005-04-04,2029.7178666785367,1855.5211809560324,1505.1177075586663,1804.6577708689583,1748.8276083786625,1792.9212363972517,2140.453529602688,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1960.9547004813355,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1671.123352829456,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1800.0499122238316,1839.7497804160698
2005-04-11,2029.7178666785367,1855.5211809560324,1505.1177075586663,1804.6577708689583,1748.8276083786625,1795.980513641595,2153.2384810576295,1500.0,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1960.9547004813355,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1691.3308612621877,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1775.0390873829372,1839.7497804160698
2005-04-18,2029.7178666785367,1855.5211809560324,1505.1177075586663,1804.6577708689583,1748.8276083786625,1843.9961864494726,2153.2384810576295,1494.1237051875503,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1969.3560111066984,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1705.8455782913231,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1775.0390873829372,1839.7497804160698
2005-04-29,2029.7178666785367,1855.5211809560324,1495.9317638096836,1804.6577708689583,1748.8276083786625,1843.9961864494726,2153.2384810576295,1494.1237051875503,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1969.3560111066984,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1705.8455782913231,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1775.0390873829372,1839.7497804160698
2005-05-02,2029.7178666785367,1855.5211809560324,1495.9317638096836,1804.6577708689583,1748.8276083786625,1874.7769203157163,2153.2384810576295,1494.1237051875503,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1969.6909260003113,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1734.7026558886987,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1767.1834672485973,1839.7497804160698
2005-05-09,2029.7178666785367,1855.5211809560324,1495.9317638096836,1804.6577708689583,1748.8276083786625,1874.7769203157163,2141.276824407836,1494.1237051875503,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1948.3427682240579,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1724.170378430559,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1775.7037688735475,1839.7497804160698
2005-05-16,2029.7178666785367,1855.5211809560324,1495.9317638096836,1804.6577708689583,1748.8276083786625,1874.7769203157163,2141.276824407836,1494.1237051875503,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1948.3427682240579,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1730.3020132864297,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1775.7037688735475,1839.7497804160698
2005-05-23,2029.7178666785367,1855.5211809560324,1506.9764190594487,1804.6577708689583,1748.8276083786625,1917.7452719726034,2153.3344312607214,1494.1237051875503,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1935.3340841260492,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1737.2652030580025,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2032.3418882371468,1644.9959084104328,1747.9250026827203,1839.7497804160698
2005-06-06,2029.7178666785367,1855.5211809560324,1506.9764190594487,1804.6577708689583,1748.8276083786625,1904.3994266460434,2147.7718555202337,1503.15279783409,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1935.3340841260492,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1737.2652030580025,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2028.6596658456676,1644.9959084104328,1747.9250026827203,1839.7497804160698
2005-06-20,2029.7178666785367,1855.5211809560324,1515.7790249036602,1804.6577708689583,1748.8276083786625,1907.9316842135495,2148.674181506727,1520.7131191222177,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1935.3340841260492,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1731.0781200516324,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2016.8014008466378,1644.9959084104328,1747.9250026827203,1839.7497804160698
2005-07-04,2029.7178666785367,1855.5211809560324,1515.7790249036602,1804.6577708689583,1748.8276083786625,1897.0726464046536,2148.674181506727,1540.8798661666171,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1935.3340841260492,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1718.739237051955,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2016.8014008466378,1644.9959084104328,1747.9250026827203,1839.7497804160698
2005-07-15,2029.7178666785367,1855.5211809560324,1515.7790249036602,1804.6577708689583,1748.8276083786625,1897.0726464046536,2148.674181506727,1540.8798661666171,1500.0,1865.4063541061819,1658.0575858405973,1500.0,1900.3747879496352,1854.796931792529,1834.2272229338566,1929.7355971914221,1679.9004678125893,1935.3340841260492,1585.7297802218563,1688.2709041481176,1722.3607235654974,1861.0152990367449,1771.5539424543504,1778.9938502577331,1752.605647298985,1500.0,1741.7982253480743,1669.0002461686058,1718.739237051955,1750.4884816653887,1500.0,1500.0,1778.785479713152,1708.6928743916237,1789.5110913150054,1500.0,2014.0808317315057,1644.9959084104328,1751.7720299865043,1839.7497804160698
